350117.0,535859.0,2
352381.0,592377.0,2
341578.0,558672.0,2
326627.0,534442.0,2
338342.0,566864.0,2
330767.0,552963.0,2
304086.0,576100.0,2
276703.0,559740.0,2
412767.0,593558.0,2
300366.0,565761.0,2
332586.0,566187.0,2
333378.0,557892.0,2
334549.0,579199.0,2
333901.0,532836.0,2
324055.0,590810.0,2
335525.0,567445.0,2
388806.0,569524.0,2
384922.0,582877.0,2
338588.0,543875.0,2
359772.0,568428.0,2
379388.0,567285.0,2
409616.0,575024.0,2
360165.0,553303.0,2
338583.0,563529.0,2
343247.0,564376.0,2
361370.0,552483.0,2
327738.0,559624.0,2
340693.0,569371.0,2
407040.0,577739.0,2
338084.0,560295.0,2
321910.0,573825.0,2
321312.0,574721.0,2
333299.0,597586.0,2
283570.0,563726.0,2
369366.0,561201.0,2
400380.0,588221.0,2
282430.0,560217.0,2
315965.0,587160.0,2
348773.0,583528.0,2
317136.0,563479.0,2
330455.0,568758.0,2
282066.0,560178.0,2
335029.0,553213.0,2
345903.0,561314.0,2
344237.0,573700.0,2
330145.0,546705.0,2
312386.0,555195.0,2
321517.0,569562.0,2
290107.0,571927.0,2
310041.0,533285.0,2
289087.0,565427.0,2
354746.0,552404.0,2
359831.0,554975.0,2
340712.0,563178.0,2
293746.0,544468.0,2
350798.0,535657.0,2
335918.0,566525.0,2
349296.0,557688.0,2
335792.0,541310.0,2
341016.0,545280.0,2
335027.0,565050.0,2
364844.0,571623.0,2
324032.0,577807.0,2
338935.0,567577.0,2
331366.0,567311.0,2
342963.0,582232.0,2
368724.0,598412.0,2
331987.0,568997.0,2
343450.0,570659.0,2
326251.0,549298.0,2
313649.0,523765.0,2
335201.0,585318.0,2
325871.0,558965.0,2
316642.0,553340.0,2
322365.0,530808.0,2
334983.0,572690.0,2
358312.0,559466.0,2
367641.0,556309.0,2
332116.0,594868.0,2
366478.0,594677.0,2
283474.0,532727.0,2
347197.0,591316.0,2
374695.0,563163.0,2
292636.0,520371.0,2
329905.0,579935.0,2
347522.0,587567.0,2
366794.0,582584.0,2
367751.0,578289.0,2
304157.0,566007.0,2
297022.0,574097.0,2
341925.0,569393.0,2
346144.0,560472.0,2
347575.0,565576.0,2
350056.0,566657.0,2
410917.0,614521.0,2
343717.0,559909.0,2
327403.0,548875.0,2
315850.0,573154.0,2
320628.0,564596.0,2
352220.0,602793.0,2
386377.0,574187.0,2
331616.0,565089.0,2
321216.0,569834.0,2
316313.0,570785.0,2
405542.0,600089.0,2
347966.0,563506.0,2
330127.0,570072.0,2
337889.0,558031.0,2
341721.0,576427.0,2
332960.0,569308.0,2
353145.0,580916.0,2
332884.0,533990.0,2
344552.0,554676.0,2
325883.0,560492.0,2
321924.0,527106.0,2
385183.0,556284.0,2
357813.0,572855.0,2
292932.0,558293.0,2
341446.0,538787.0,2
328438.0,532686.0,2
338863.0,563107.0,2
415881.0,584352.0,2
356246.0,549756.0,2
331667.0,570387.0,2
411008.0,607342.0,2
344770.0,570309.0,2
378648.0,579579.0,2
371563.0,547746.0,2
340383.0,600071.0,2
304399.0,545221.0,2
336974.0,563207.0,2
340970.0,564831.0,2
340064.0,550509.0,2
327998.0,571265.0,2
345123.0,577788.0,2
357679.0,548036.0,2
326043.0,553772.0,2
353583.0,554147.0,2
306346.0,523584.0,2
334354.0,578047.0,2
345840.0,561591.0,2
338205.0,566246.0,2
302583.0,571881.0,2
378697.0,591764.0,2
386373.0,606623.0,2
296763.0,528676.0,2
298665.0,568245.0,2
419151.0,577335.0,2
393570.0,579641.0,2
321519.0,561045.0,2
304556.0,568584.0,2
339993.0,544064.0,2
375619.0,553791.0,2
327695.0,543105.0,2
320827.0,519618.0,2
330750.0,561657.0,2
330335.0,568221.0,2
338474.0,564151.0,2
336787.0,538925.0,2
339632.0,536577.0,2
321309.0,569996.0,2
333934.0,537464.0,2
338634.0,564414.0,2
373907.0,558472.0,2
331340.0,524203.0,2
327973.0,534972.0,2
325118.0,556212.0,2
326152.0,563230.0,2
373894.0,555347.0,2
344239.0,530765.0,2
281979.0,518199.0,2
371000.0,555062.0,2
337298.0,565486.0,2
396903.0,591235.0,2
353939.0,570931.0,2
392534.0,593343.0,2
335999.0,549795.0,2
351564.0,573155.0,2
289176.0,571435.0,2
306298.0,551902.0,2
339967.0,562602.0,2
405652.0,622938.0,2
331440.0,551885.0,2
342099.0,561508.0,2
339640.0,561426.0,2
338474.0,563350.0,2
358793.0,547046.0,2
345495.0,579864.0,2
370259.0,585265.0,2
351815.0,574947.0,2
310944.0,559497.0,2
296775.0,572432.0,2
344314.0,595915.0,2
328586.0,551385.0,2
333669.0,542228.0,2
324093.0,580491.0,2
294310.0,563522.0,2
330482.0,571217.0,2
365058.0,545456.0,2
339212.0,538693.0,2
353979.0,578923.0,2
324440.0,567074.0,2
297110.0,556485.0,2
338753.0,563384.0,2
330881.0,579058.0,2
334350.0,556417.0,2
338633.0,563504.0,2
339115.0,566863.0,2
302359.0,534317.0,2
317331.0,556086.0,2
331175.0,551842.0,2
341559.0,562163.0,2
340191.0,567638.0,2
337002.0,589527.0,2
385091.0,599401.0,2
403004.0,613466.0,2
303269.0,531608.0,2
343376.0,575709.0,2
288068.0,561932.0,2
357737.0,597104.0,2
361138.0,551307.0,2
285152.0,520229.0,2
319927.0,524637.0,2
312558.0,520650.0,2
328657.0,564864.0,2
345674.0,579033.0,2
336829.0,562228.0,2
329859.0,564384.0,2
358483.0,554925.0,2
325958.0,573367.0,2
354529.0,573677.0,2
338860.0,561151.0,2
279008.0,521035.0,2
336336.0,563145.0,2
358384.0,556361.0,2
404420.0,577532.0,2
357275.0,551101.0,2
340032.0,561740.0,2
308966.0,523409.0,2
411796.0,581307.0,2
344096.0,575522.0,2
355924.0,577596.0,2
347492.0,153416.0,3
363932.0,228249.0,3
275459.0,190178.0,3
281548.0,175184.0,3
326040.0,156509.0,3
335121.0,214149.0,3
335003.0,151395.0,3
324121.0,96346.0,3
337343.0,156614.0,3
369490.0,164369.0,3
277860.0,111893.0,3
324337.0,162686.0,3
319283.0,158983.0,3
326959.0,154655.0,3
328425.0,159826.0,3
359796.0,165920.0,3
316820.0,150304.0,3
319208.0,164182.0,3
309684.0,150076.0,3
292402.0,184441.0,3
283784.0,178305.0,3
279010.0,181792.0,3
292492.0,99170.0,3
295537.0,91032.0,3
318192.0,170844.0,3
315146.0,160782.0,3
372883.0,222824.0,3
314791.0,163370.0,3
283786.0,133973.0,3
314519.0,146787.0,3
310693.0,154278.0,3
331862.0,169092.0,3
325938.0,164475.0,3
321556.0,163352.0,3
290700.0,196285.0,3
321344.0,166633.0,3
334529.0,166765.0,3
370775.0,144355.0,3
352910.0,145624.0,3
308748.0,199866.0,3
300294.0,178772.0,3
305901.0,166656.0,3
302266.0,185591.0,3
381617.0,157000.0,3
320718.0,158610.0,3
306357.0,123397.0,3
332562.0,174699.0,3
312337.0,154488.0,3
284757.0,175853.0,3
291973.0,127483.0,3
344482.0,215846.0,3
308066.0,145825.0,3
300672.0,175844.0,3
291782.0,159562.0,3
335476.0,183897.0,3
309501.0,166931.0,3
333787.0,189423.0,3
249616.0,144446.0,3
297177.0,88467.0,3
339732.0,163158.0,3
343217.0,153037.0,3
331212.0,162496.0,3
306540.0,193434.0,3
340996.0,170964.0,3
311819.0,140674.0,3
306421.0,145493.0,3
300021.0,159185.0,3
339482.0,151261.0,3
347050.0,150472.0,3
380609.0,185976.0,3
345976.0,148333.0,3
384591.0,137729.0,3
346079.0,220993.0,3
335742.0,196692.0,3
344710.0,213543.0,3
310529.0,141617.0,3
258201.0,153095.0,3
328775.0,156501.0,3
325279.0,168587.0,3
324518.0,167369.0,3
378347.0,144880.0,3
318707.0,160697.0,3
360945.0,167952.0,3
343851.0,193618.0,3
312275.0,145173.0,3
244344.0,185382.0,3
361227.0,221878.0,3
348815.0,150017.0,3
270899.0,175377.0,3
334980.0,143900.0,3
317771.0,154916.0,3
363075.0,162238.0,3
297731.0,175876.0,3
332246.0,172932.0,3
328423.0,161604.0,3
336845.0,172750.0,3
319838.0,170383.0,3
322101.0,164171.0,3
268518.0,181514.0,3
357923.0,192120.0,3
318738.0,182134.0,3
330533.0,214555.0,3
310386.0,171068.0,3
359352.0,162962.0,3
315333.0,144566.0,3
316263.0,163806.0,3
317217.0,163896.0,3
313573.0,109221.0,3
377042.0,182019.0,3
318266.0,171979.0,3
331798.0,143962.0,3
311093.0,169734.0,3
302582.0,134124.0,3
313783.0,177198.0,3
353991.0,193997.0,3
306326.0,164202.0,3
276792.0,141848.0,3
312421.0,170617.0,3
321182.0,150806.0,3
311408.0,168232.0,3
246753.0,175170.0,3
257841.0,193878.0,3
324488.0,180658.0,3
320400.0,160020.0,3
292193.0,125417.0,3
336266.0,148507.0,3
260930.0,184935.0,3
360703.0,150999.0,3
334812.0,137431.0,3
271123.0,163465.0,3
344364.0,213940.0,3
319829.0,168353.0,3
253129.0,154296.0,3
285865.0,167818.0,3
289531.0,145743.0,3
267212.0,158699.0,3
296627.0,93375.0,3
338717.0,181582.0,3
321522.0,163852.0,3
324444.0,166910.0,3
333942.0,143344.0,3
356500.0,188114.0,3
327022.0,161396.0,3
327608.0,177638.0,3
320821.0,165455.0,3
293201.0,192871.0,3
363208.0,238649.0,3
338570.0,192256.0,3
311516.0,94189.0,3
320210.0,191459.0,3
319155.0,159850.0,3
333805.0,148479.0,3
311433.0,134432.0,3
318665.0,158107.0,3
323747.0,163351.0,3
307107.0,174760.0,3
315830.0,102777.0,3
332201.0,181702.0,3
282957.0,179982.0,3
323905.0,168029.0,3
339393.0,209145.0,3
315963.0,174031.0,3
348191.0,165419.0,3
320000.0,162605.0,3
308489.0,145929.0,3
267264.0,153034.0,3
383044.0,180418.0,3
321775.0,164846.0,3
296164.0,96874.0,3
318215.0,180010.0,3
322841.0,169735.0,3
355499.0,224982.0,3
360143.0,155270.0,3
290958.0,168323.0,3
264427.0,188193.0,3
308763.0,166511.0,3
311163.0,166821.0,3
332307.0,189590.0,3
287966.0,150135.0,3
337894.0,175289.0,3
314479.0,178821.0,3
292931.0,125341.0,3
310824.0,144943.0,3
307747.0,128551.0,3
279251.0,184486.0,3
354132.0,161850.0,3
339137.0,160334.0,3
371052.0,147369.0,3
327569.0,158418.0,3
362027.0,150348.0,3
291723.0,177824.0,3
333143.0,200298.0,3
276741.0,143844.0,3
265430.0,151883.0,3
248427.0,146381.0,3
325861.0,203058.0,3
345234.0,188822.0,3
321778.0,158339.0,3
321262.0,178491.0,3
321822.0,187102.0,3
308555.0,134011.0,3
323329.0,93955.0,3
321245.0,141627.0,3
329029.0,204399.0,3
327927.0,168535.0,3
358652.0,186358.0,3
293978.0,197091.0,3
305333.0,171939.0,3
305292.0,175260.0,3
332032.0,157725.0,3
294275.0,174786.0,3
270233.0,195701.0,3
333789.0,151168.0,3
315488.0,160339.0,3
328851.0,147002.0,3
293350.0,175997.0,3
336991.0,217448.0,3
294832.0,124284.0,3
331381.0,162660.0,3
346717.0,178180.0,3
320972.0,170417.0,3
307913.0,91419.0,3
340048.0,131847.0,3
371685.0,151612.0,3
304283.0,183656.0,3
327734.0,163585.0,3
357014.0,148222.0,3
350480.0,214608.0,3
278116.0,185472.0,3
324966.0,170021.0,3
287127.0,192494.0,3
347039.0,195468.0,3
277512.0,151920.0,3
270404.0,183080.0,3
308044.0,164482.0,3
322789.0,137560.0,3
348893.0,195430.0,3
343145.0,172236.0,3
376613.0,159699.0,3
274495.0,182470.0,3
332470.0,161202.0,3
340066.0,152500.0,3
366146.0,196571.0,3
383894.0,179880.0,3
344380.0,183817.0,3
336085.0,170252.0,3
322140.0,165212.0,3
315670.0,160928.0,3
346942.0,152780.0,3
291228.0,101272.0,3
345703.0,149860.0,3
332284.0,194186.0,3
335235.0,180161.0,3
301983.0,173386.0,3
348177.0,179526.0,3
367079.0,183232.0,3
283571.0,109326.0,3
295311.0,115000.0,3
256120.0,141529.0,3
325767.0,164095.0,3
311328.0,159477.0,3
321645.0,164662.0,3
325344.0,159885.0,3
252845.0,181181.0,3
307616.0,207295.0,3
325360.0,134919.0,3
321620.0,169950.0,3
291170.0,110147.0,3
345069.0,165968.0,3
327204.0,152871.0,3
390538.0,157197.0,3
312227.0,159417.0,3
356280.0,185198.0,3
299460.0,144708.0,3
280274.0,182662.0,3
347406.0,155708.0,3
350964.0,149159.0,3
280519.0,165350.0,3
314552.0,151035.0,3
316257.0,171544.0,3
332853.0,168141.0,3
294653.0,104623.0,3
158550.0,354818.0,4
174656.0,393278.0,4
178869.0,370161.0,4
160165.0,362858.0,4
179472.0,342273.0,4
161273.0,347538.0,4
152957.0,321354.0,4
188909.0,341194.0,4
200251.0,306215.0,4
169876.0,340860.0,4
126702.0,351222.0,4
169145.0,355279.0,4
163190.0,331719.0,4
197463.0,378513.0,4
153607.0,379395.0,4
189029.0,366740.0,4
173978.0,346514.0,4
213022.0,338238.0,4
202053.0,322650.0,4
178319.0,318244.0,4
181463.0,326571.0,4
171318.0,373473.0,4
175586.0,365049.0,4
165158.0,343946.0,4
135537.0,356169.0,4
198517.0,325721.0,4
195000.0,354829.0,4
179811.0,342089.0,4
188093.0,324040.0,4
159120.0,340829.0,4
148749.0,359845.0,4
225356.0,318394.0,4
169337.0,348605.0,4
168886.0,353913.0,4
149092.0,352682.0,4
171848.0,343242.0,4
161387.0,343617.0,4
179463.0,361279.0,4
159654.0,381778.0,4
185071.0,362905.0,4
170271.0,306395.0,4
213951.0,352868.0,4
181561.0,358111.0,4
158750.0,312102.0,4
182499.0,310438.0,4
157691.0,334886.0,4
142252.0,329183.0,4
167653.0,352074.0,4
144705.0,375936.0,4
158201.0,315944.0,4
169994.0,409806.0,4
141113.0,351050.0,4
176982.0,354631.0,4
162606.0,363185.0,4
185696.0,338006.0,4
160206.0,303063.0,4
176144.0,353300.0,4
183516.0,374212.0,4
174064.0,357989.0,4
165881.0,364469.0,4
140121.0,346875.0,4
165689.0,356983.0,4
161345.0,350804.0,4
143732.0,279724.0,4
174672.0,345849.0,4
173908.0,362098.0,4
155690.0,368375.0,4
139299.0,314046.0,4
170102.0,323164.0,4
185561.0,342784.0,4
169293.0,348686.0,4
169880.0,343122.0,4
177728.0,352687.0,4
169121.0,347594.0,4
168443.0,367928.0,4
186361.0,351075.0,4
172020.0,342883.0,4
168805.0,351913.0,4
169569.0,346955.0,4
159428.0,300364.0,4
169502.0,411323.0,4
165657.0,338722.0,4
159253.0,343477.0,4
129332.0,360811.0,4
182093.0,321311.0,4
159392.0,351000.0,4
159191.0,309314.0,4
170837.0,353968.0,4
198712.0,303299.0,4
186536.0,330019.0,4
166654.0,350678.0,4
150009.0,371014.0,4
156945.0,339397.0,4
176506.0,351827.0,4
198493.0,326704.0,4
172885.0,352621.0,4
197735.0,355477.0,4
167845.0,341409.0,4
194956.0,372256.0,4
141861.0,328909.0,4
187854.0,354777.0,4
174410.0,372064.0,4
198908.0,372797.0,4
169228.0,364545.0,4
124132.0,340448.0,4
169966.0,368623.0,4
181227.0,347052.0,4
159302.0,337993.0,4
125902.0,318850.0,4
165607.0,362883.0,4
133795.0,360518.0,4
146821.0,297434.0,4
169628.0,365003.0,4
173188.0,355248.0,4
210497.0,359835.0,4
206519.0,355629.0,4
149863.0,284721.0,4
188985.0,367645.0,4
170788.0,373545.0,4
158713.0,379013.0,4
165653.0,317602.0,4
168067.0,340249.0,4
210102.0,333312.0,4
177858.0,352255.0,4
166449.0,363036.0,4
194033.0,340466.0,4
158871.0,312380.0,4
140128.0,325904.0,4
161780.0,324523.0,4
172842.0,351663.0,4
166584.0,349245.0,4
174878.0,362329.0,4
170616.0,352610.0,4
178515.0,370287.0,4
185966.0,359964.0,4
170425.0,316185.0,4
156041.0,295117.0,4
146072.0,288800.0,4
160922.0,347681.0,4
192460.0,388323.0,4
168079.0,347343.0,4
179326.0,321160.0,4
164354.0,347671.0,4
148915.0,338914.0,4
133744.0,308918.0,4
192775.0,350028.0,4
134695.0,350397.0,4
206687.0,342276.0,4
179483.0,359645.0,4
165476.0,377389.0,4
125715.0,302114.0,4
190241.0,329582.0,4
130683.0,363204.0,4
174373.0,363552.0,4
172879.0,347028.0,4
155508.0,372355.0,4
186380.0,363938.0,4
202011.0,337353.0,4
162975.0,335389.0,4
115363.0,305575.0,4
153181.0,277968.0,4
174834.0,411644.0,4
153583.0,352282.0,4
141860.0,324304.0,4
184570.0,360446.0,4
166323.0,352927.0,4
144502.0,345417.0,4
146070.0,316860.0,4
159496.0,331641.0,4
167262.0,399527.0,4
172662.0,388185.0,4
122986.0,334382.0,4
111476.0,358647.0,4
170384.0,339979.0,4
176433.0,350561.0,4
140612.0,350010.0,4
178495.0,373915.0,4
198197.0,344933.0,4
149269.0,341445.0,4
164915.0,350360.0,4
175169.0,349454.0,4
166973.0,334724.0,4
105444.0,361358.0,4
209553.0,326461.0,4
219779.0,330969.0,4
163091.0,350167.0,4
185661.0,404482.0,4
160835.0,347784.0,4
165886.0,348709.0,4
168573.0,350387.0,4
124516.0,325289.0,4
137967.0,354539.0,4
178235.0,346006.0,4
198892.0,322470.0,4
177505.0,332053.0,4
160222.0,380591.0,4
223550.0,323197.0,4
191099.0,341570.0,4
157394.0,346500.0,4
129453.0,321221.0,4
182618.0,346663.0,4
168284.0,309036.0,4
143117.0,345163.0,4
163796.0,345091.0,4
158664.0,310765.0,4
170022.0,347877.0,4
189499.0,356601.0,4
166973.0,341636.0,4
133580.0,348602.0,4
163981.0,344090.0,4
141993.0,331189.0,4
162040.0,316797.0,4
170155.0,343568.0,4
167330.0,332452.0,4
165573.0,305517.0,4
198251.0,335402.0,4
145867.0,363616.0,4
144228.0,344974.0,4
198415.0,321418.0,4
144306.0,328086.0,4
158571.0,361986.0,4
165945.0,345849.0,4
169069.0,348929.0,4
174438.0,319075.0,4
183236.0,338163.0,4
186914.0,361706.0,4
164875.0,349007.0,4
171461.0,348130.0,4
207804.0,354938.0,4
154412.0,310120.0,4
177579.0,319865.0,4
190634.0,357254.0,4
166799.0,318482.0,4
203254.0,362605.0,4
153738.0,360530.0,4
162921.0,317643.0,4
128953.0,304971.0,4
195151.0,317753.0,4
159711.0,352701.0,4
157193.0,350343.0,4
179609.0,408365.0,4
157181.0,346842.0,4
155228.0,357729.0,4
147911.0,328024.0,4
182239.0,333302.0,4
153903.0,353738.0,4
199859.0,316334.0,4
184798.0,392233.0,4
174057.0,358906.0,4
176490.0,344679.0,4
185253.0,344152.0,4
170688.0,343596.0,4
140876.0,334435.0,4
175781.0,341039.0,4
170002.0,370000.0,4
187324.0,377187.0,4
140101.0,341028.0,4
130805.0,354417.0,4
154167.0,353183.0,4
162600.0,392531.0,4
186806.0,334070.0,4
186082.0,330058.0,4
183610.0,321788.0,4
164046.0,346109.0,4
152054.0,345632.0,4
186503.0,369651.0,4
160369.0,353500.0,4
142899.0,329415.0,4
155505.0,355581.0,4
180519.0,368284.0,4
187858.0,381077.0,4
125675.0,360158.0,4
189102.0,333074.0,4
129664.0,341196.0,4
168274.0,374689.0,4
171277.0,361020.0,4
178264.0,330827.0,4
122360.0,357480.0,4
168149.0,345638.0,4
180493.0,319750.0,4
183970.0,355973.0,4
180506.0,330980.0,4
159472.0,372246.0,4
161448.0,373412.0,4
175766.0,380534.0,4
151164.0,332239.0,4
214966.0,358837.0,4
142455.0,343512.0,4
155479.0,345893.0,4
98533.0,355691.0,4
185919.0,363092.0,4
182435.0,365508.0,4
190725.0,336160.0,4
791983.0,298565.0,5
802537.0,312497.0,5
810657.0,329468.0,5
800582.0,316980.0,5
802655.0,316263.0,5
810903.0,332925.0,5
800394.0,301473.0,5
801634.0,318965.0,5
804190.0,320706.0,5
802646.0,317894.0,5
817410.0,346944.0,5
788220.0,301915.0,5
801145.0,317601.0,5
797242.0,324588.0,5
802254.0,320673.0,5
800694.0,316789.0,5
811061.0,333595.0,5
803464.0,329093.0,5
793684.0,312065.0,5
820258.0,351165.0,5
800235.0,316652.0,5
797111.0,302781.0,5
832651.0,373469.0,5
808405.0,318841.0,5
800865.0,312968.0,5
803377.0,319212.0,5
796283.0,315582.0,5
806131.0,312752.0,5
794615.0,305632.0,5
806087.0,326636.0,5
801456.0,320080.0,5
806626.0,318966.0,5
797009.0,293194.0,5
811277.0,335577.0,5
818622.0,370753.0,5
800041.0,318331.0,5
803057.0,331037.0,5
825716.0,373098.0,5
820327.0,352701.0,5
803277.0,319525.0,5
800447.0,331643.0,5
819768.0,346596.0,5
809550.0,327365.0,5
806320.0,315242.0,5
799724.0,318884.0,5
783110.0,289805.0,5
809182.0,319115.0,5
804251.0,329956.0,5
824212.0,363776.0,5
798612.0,326404.0,5
801667.0,318542.0,5
801782.0,318281.0,5
804691.0,332987.0,5
804630.0,332333.0,5
803603.0,327255.0,5
770113.0,241615.0,5
806176.0,320301.0,5
801301.0,316893.0,5
803701.0,321815.0,5
798983.0,325682.0,5
808710.0,330379.0,5
794991.0,291216.0,5
782642.0,275308.0,5
784151.0,283760.0,5
790774.0,303642.0,5
800565.0,319364.0,5
801055.0,321833.0,5
794142.0,306704.0,5
802784.0,313853.0,5
802814.0,320130.0,5
800483.0,320713.0,5
798981.0,311092.0,5
797105.0,316002.0,5
783116.0,265635.0,5
783666.0,262902.0,5
820904.0,351763.0,5
804429.0,312164.0,5
802012.0,318315.0,5
800316.0,311699.0,5
804038.0,306622.0,5
808489.0,317021.0,5
807017.0,330432.0,5
765283.0,249459.0,5
805372.0,313397.0,5
782506.0,279930.0,5
811913.0,325091.0,5
807696.0,320548.0,5
808686.0,332209.0,5
838129.0,404012.0,5
799912.0,323363.0,5
793560.0,285392.0,5
798243.0,324160.0,5
803839.0,310353.0,5
798059.0,316113.0,5
816852.0,352965.0,5
799197.0,314215.0,5
798633.0,317300.0,5
795322.0,311178.0,5
802041.0,319504.0,5
773955.0,239849.0,5
808452.0,320117.0,5
801586.0,318947.0,5
806511.0,313841.0,5
804332.0,319006.0,5
800461.0,326821.0,5
802237.0,318526.0,5
800479.0,321640.0,5
801232.0,307078.0,5
801093.0,317509.0,5
824624.0,381716.0,5
807293.0,347456.0,5
800272.0,316170.0,5
817135.0,349925.0,5
786234.0,267976.0,5
795527.0,315510.0,5
786245.0,292352.0,5
808717.0,335740.0,5
804119.0,328544.0,5
765502.0,240340.0,5
797400.0,315778.0,5
838276.0,395673.0,5
799794.0,315080.0,5
805390.0,319676.0,5
808062.0,337340.0,5
840886.0,397888.0,5
807409.0,325526.0,5
802738.0,312234.0,5
790932.0,305223.0,5
826048.0,374236.0,5
797272.0,324228.0,5
800133.0,327081.0,5
769386.0,259892.0,5
801441.0,323812.0,5
814108.0,344096.0,5
808644.0,326320.0,5
798904.0,324420.0,5
810253.0,323873.0,5
814158.0,335578.0,5
802431.0,322048.0,5
801323.0,316240.0,5
813645.0,328765.0,5
809594.0,344872.0,5
780927.0,285057.0,5
804251.0,331304.0,5
801493.0,322249.0,5
816145.0,349032.0,5
764997.0,249477.0,5
786635.0,269352.0,5
802853.0,314938.0,5
795254.0,296488.0,5
796609.0,319691.0,5
796375.0,309563.0,5
801309.0,318213.0,5
806827.0,324616.0,5
806192.0,337849.0,5
803386.0,318982.0,5
803780.0,334441.0,5
795836.0,291870.0,5
803959.0,315173.0,5
797594.0,302109.0,5
800845.0,311838.0,5
776131.0,248465.0,5
804013.0,316083.0,5
830658.0,368694.0,5
824822.0,367091.0,5
797569.0,321799.0,5
788005.0,292268.0,5
805035.0,317469.0,5
797162.0,306135.0,5
797178.0,310439.0,5
796916.0,323332.0,5
811502.0,355939.0,5
818119.0,348676.0,5
779897.0,279572.0,5
814045.0,332998.0,5
784164.0,285702.0,5
797787.0,301470.0,5
798472.0,322218.0,5
799667.0,316830.0,5
789833.0,304422.0,5
795299.0,312036.0,5
800959.0,322309.0,5
805237.0,318655.0,5
809054.0,345541.0,5
769876.0,257669.0,5
803774.0,334756.0,5
793892.0,313943.0,5
804702.0,315881.0,5
800037.0,317963.0,5
826228.0,376658.0,5
800655.0,320227.0,5
773023.0,251826.0,5
794956.0,309980.0,5
807401.0,314610.0,5
830805.0,370801.0,5
804354.0,309671.0,5
797313.0,317527.0,5
790738.0,308028.0,5
802482.0,335269.0,5
800390.0,309948.0,5
800667.0,315995.0,5
805462.0,317833.0,5
801931.0,317202.0,5
813173.0,354777.0,5
830450.0,393096.0,5
799275.0,324108.0,5
809781.0,326904.0,5
802111.0,320817.0,5
801326.0,315779.0,5
800804.0,316615.0,5
823913.0,369439.0,5
826585.0,366934.0,5
801997.0,319385.0,5
783491.0,288029.0,5
778414.0,260729.0,5
800444.0,311497.0,5
787644.0,297715.0,5
841928.0,398948.0,5
795571.0,310093.0,5
801780.0,318992.0,5
833182.0,379714.0,5
803448.0,314797.0,5
794640.0,313497.0,5
778965.0,282290.0,5
802089.0,313456.0,5
797947.0,319734.0,5
809259.0,345634.0,5
779956.0,271501.0,5
834173.0,386159.0,5
840462.0,402858.0,5
800123.0,312312.0,5
798523.0,324500.0,5
812965.0,330224.0,5
800677.0,310656.0,5
801609.0,320399.0,5
801903.0,312794.0,5
799001.0,302014.0,5
794667.0,315069.0,5
810543.0,341180.0,5
812869.0,346251.0,5
826789.0,377676.0,5
803370.0,318247.0,5
801588.0,319814.0,5
810502.0,336169.0,5
814605.0,354382.0,5
821151.0,366545.0,5
798321.0,319665.0,5
803405.0,317316.0,5
795205.0,316433.0,5
804979.0,334141.0,5
786719.0,283364.0,5
814401.0,341234.0,5
801080.0,318049.0,5
800772.0,325023.0,5
801662.0,318423.0,5
803627.0,319323.0,5
793855.0,298525.0,5
801751.0,318110.0,5
796952.0,318633.0,5
813436.0,360446.0,5
803332.0,315488.0,5
797205.0,313318.0,5
801482.0,327644.0,5
797834.0,297329.0,5
777978.0,252419.0,5
794826.0,309589.0,5
801539.0,318482.0,5
814317.0,333112.0,5
800966.0,317165.0,5
817119.0,336333.0,5
823840.0,368410.0,5
795489.0,287279.0,5
799291.0,317500.0,5
801174.0,320442.0,5
803932.0,318781.0,5
814280.0,344223.0,5
801386.0,313545.0,5
833661.0,389733.0,5
789583.0,287700.0,5
803031.0,325811.0,5
806848.0,320541.0,5
775604.0,274485.0,5
805080.0,323708.0,5
803470.0,319069.0,5
798308.0,312788.0,5
799021.0,326404.0,5
802004.0,317772.0,5
790395.0,300024.0,5
807421.0,317527.0,5
779437.0,281959.0,5
797415.0,319840.0,5
801551.0,320544.0,5
807446.0,342555.0,5
806982.0,316680.0,5
801166.0,322298.0,5
801183.0,316191.0,5
804358.0,320802.0,5
804408.0,337683.0,5
801910.0,325434.0,5
801313.0,300606.0,5
803796.0,314893.0,5
813791.0,334609.0,5
829529.0,375007.0,5
803375.0,311620.0,5
809552.0,342258.0,5
805977.0,320805.0,5
804871.0,317801.0,5
811391.0,343836.0,5
515450.0,173220.0,6
519003.0,160741.0,6
494317.0,170837.0,6
515494.0,188459.0,6
487472.0,166999.0,6
570266.0,188032.0,6
521006.0,163218.0,6
511368.0,173673.0,6
484678.0,123623.0,6
575022.0,213534.0,6
502500.0,176532.0,6
496384.0,166644.0,6
477901.0,173288.0,6
474135.0,199330.0,6
509928.0,184873.0,6
489504.0,146224.0,6
574369.0,207483.0,6
480571.0,204150.0,6
549642.0,157506.0,6
514722.0,190943.0,6
446538.0,180119.0,6
469404.0,181944.0,6
513957.0,139202.0,6
485968.0,123023.0,6
576158.0,210283.0,6
514551.0,176526.0,6
507862.0,172954.0,6
523779.0,163905.0,6
486422.0,178919.0,6
520878.0,209094.0,6
543616.0,144788.0,6
545240.0,221008.0,6
519396.0,177174.0,6
512560.0,224816.0,6
520461.0,173217.0,6
545699.0,174099.0,6
519113.0,194925.0,6
504243.0,237336.0,6
500589.0,181466.0,6
509651.0,149290.0,6
497406.0,125809.0,6
